id;name;parent_id;id
__export__.klinik_diseases_category_3373_e6a81010;Q50;;__export__.klinik_diseases_category_3373_e6a81010
__export__.klinik_diseases_category_3374_8a46a69d;Q51;;__export__.klinik_diseases_category_3374_8a46a69d
__export__.klinik_diseases_category_3375_fc6f2727;Q52;;__export__.klinik_diseases_category_3375_fc6f2727
__export__.klinik_diseases_category_3376_26150c31;Q53;;__export__.klinik_diseases_category_3376_26150c31
__export__.klinik_diseases_category_3377_d923af82;Q54;;__export__.klinik_diseases_category_3377_d923af82
__export__.klinik_diseases_category_3378_3b98b39d;Q55;;__export__.klinik_diseases_category_3378_3b98b39d
__export__.klinik_diseases_category_3379_e71d0541;Q56;;__export__.klinik_diseases_category_3379_e71d0541
__export__.klinik_diseases_category_3380_7de3f894;Q60;;__export__.klinik_diseases_category_3380_7de3f894
__export__.klinik_diseases_category_3381_39649124;Q61;;__export__.klinik_diseases_category_3381_39649124
__export__.klinik_diseases_category_3382_1e3d1ef4;Q62;;__export__.klinik_diseases_category_3382_1e3d1ef4
__export__.klinik_diseases_category_3383_062ea48c;Q63;;__export__.klinik_diseases_category_3383_062ea48c
__export__.klinik_diseases_category_3384_38959752;Q64;;__export__.klinik_diseases_category_3384_38959752
__export__.klinik_diseases_category_3385_b28b2e77;Q65;;__export__.klinik_diseases_category_3385_b28b2e77
__export__.klinik_diseases_category_3386_9aa6eb27;Q66;;__export__.klinik_diseases_category_3386_9aa6eb27
__export__.klinik_diseases_category_3387_fd6f8743;Q67;;__export__.klinik_diseases_category_3387_fd6f8743
__export__.klinik_diseases_category_3388_cf0bae4a;Q68;;__export__.klinik_diseases_category_3388_cf0bae4a
__export__.klinik_diseases_category_3389_da16a76c;Q69;;__export__.klinik_diseases_category_3389_da16a76c
__export__.klinik_diseases_category_3390_b0638b0f;Q70;;__export__.klinik_diseases_category_3390_b0638b0f
__export__.klinik_diseases_category_3391_dac04a9b;Q71;;__export__.klinik_diseases_category_3391_dac04a9b
__export__.klinik_diseases_category_3392_5ff14ab1;Q72;;__export__.klinik_diseases_category_3392_5ff14ab1
__export__.klinik_diseases_category_3393_d833e8d9;Q73;;__export__.klinik_diseases_category_3393_d833e8d9
__export__.klinik_diseases_category_3394_2b05fe96;Q74;;__export__.klinik_diseases_category_3394_2b05fe96
__export__.klinik_diseases_category_3395_eccf1b41;Q75;;__export__.klinik_diseases_category_3395_eccf1b41
__export__.klinik_diseases_category_3396_01ca0923;Q76;;__export__.klinik_diseases_category_3396_01ca0923
__export__.klinik_diseases_category_3397_22bf566c;Q77;;__export__.klinik_diseases_category_3397_22bf566c
__export__.klinik_diseases_category_3398_77599b65;Q78;;__export__.klinik_diseases_category_3398_77599b65
__export__.klinik_diseases_category_3399_3337563c;Q79;;__export__.klinik_diseases_category_3399_3337563c
__export__.klinik_diseases_category_3400_a0e749b6;Q80;;__export__.klinik_diseases_category_3400_a0e749b6
__export__.klinik_diseases_category_3401_1ec14169;Q81;;__export__.klinik_diseases_category_3401_1ec14169
__export__.klinik_diseases_category_3402_bf9e3aca;Q82;;__export__.klinik_diseases_category_3402_bf9e3aca
__export__.klinik_diseases_category_3403_5f03f8f1;Q83;;__export__.klinik_diseases_category_3403_5f03f8f1
__export__.klinik_diseases_category_3404_1ac7777f;Q84;;__export__.klinik_diseases_category_3404_1ac7777f
__export__.klinik_diseases_category_3405_da42f7ee;Q85;;__export__.klinik_diseases_category_3405_da42f7ee
__export__.klinik_diseases_category_3406_525dad62;Q86;;__export__.klinik_diseases_category_3406_525dad62
__export__.klinik_diseases_category_3407_5e42860b;Q87;;__export__.klinik_diseases_category_3407_5e42860b
__export__.klinik_diseases_category_3408_4298e874;Q89;;__export__.klinik_diseases_category_3408_4298e874
__export__.klinik_diseases_category_3409_73e44985;Q90;;__export__.klinik_diseases_category_3409_73e44985
__export__.klinik_diseases_category_3410_edcc6e61;Q91;;__export__.klinik_diseases_category_3410_edcc6e61
__export__.klinik_diseases_category_3411_bb764e8a;Q92;;__export__.klinik_diseases_category_3411_bb764e8a
__export__.klinik_diseases_category_3412_726d8ea0;Q93;;__export__.klinik_diseases_category_3412_726d8ea0
__export__.klinik_diseases_category_3413_ed233735;Q95;;__export__.klinik_diseases_category_3413_ed233735
__export__.klinik_diseases_category_3414_0c031ab8;Q96;;__export__.klinik_diseases_category_3414_0c031ab8
__export__.klinik_diseases_category_3415_7f6a8281;Q97;;__export__.klinik_diseases_category_3415_7f6a8281
__export__.klinik_diseases_category_3416_db533179;Q98;;__export__.klinik_diseases_category_3416_db533179
__export__.klinik_diseases_category_3417_d9e019bb;Q99;;__export__.klinik_diseases_category_3417_d9e019bb
__export__.klinik_diseases_category_3418_5b1d5b88;R00;;__export__.klinik_diseases_category_3418_5b1d5b88
__export__.klinik_diseases_category_3419_af6a6813;R01;;__export__.klinik_diseases_category_3419_af6a6813
__export__.klinik_diseases_category_3420_bad6876d;R02;;__export__.klinik_diseases_category_3420_bad6876d
__export__.klinik_diseases_category_3421_5a9d82e1;R03;;__export__.klinik_diseases_category_3421_5a9d82e1
__export__.klinik_diseases_category_3422_7bee8e2b;R04;;__export__.klinik_diseases_category_3422_7bee8e2b
__export__.klinik_diseases_category_3423_b24fec02;R05;;__export__.klinik_diseases_category_3423_b24fec02
__export__.klinik_diseases_category_3424_424e89b0;R06;;__export__.klinik_diseases_category_3424_424e89b0
__export__.klinik_diseases_category_3425_8e17bda7;R07;;__export__.klinik_diseases_category_3425_8e17bda7
__export__.klinik_diseases_category_3426_01bd99cd;R09;;__export__.klinik_diseases_category_3426_01bd99cd
__export__.klinik_diseases_category_3427_7bf334f9;R10;;__export__.klinik_diseases_category_3427_7bf334f9
__export__.klinik_diseases_category_3428_480af196;R11;;__export__.klinik_diseases_category_3428_480af196
__export__.klinik_diseases_category_3429_1b3266fe;R12;;__export__.klinik_diseases_category_3429_1b3266fe
__export__.klinik_diseases_category_3430_cb628b81;R13;;__export__.klinik_diseases_category_3430_cb628b81
__export__.klinik_diseases_category_3431_f6a6a186;R14;;__export__.klinik_diseases_category_3431_f6a6a186
__export__.klinik_diseases_category_3432_2644efd7;R15;;__export__.klinik_diseases_category_3432_2644efd7
__export__.klinik_diseases_category_3433_e1de9f71;R16;;__export__.klinik_diseases_category_3433_e1de9f71
__export__.klinik_diseases_category_3434_5cad8454;R17;;__export__.klinik_diseases_category_3434_5cad8454
__export__.klinik_diseases_category_3435_f9a61abc;R18;;__export__.klinik_diseases_category_3435_f9a61abc
__export__.klinik_diseases_category_3436_bb3431f1;R19;;__export__.klinik_diseases_category_3436_bb3431f1
__export__.klinik_diseases_category_3437_25d88156;R20;;__export__.klinik_diseases_category_3437_25d88156
__export__.klinik_diseases_category_3438_d03a0837;R21;;__export__.klinik_diseases_category_3438_d03a0837
__export__.klinik_diseases_category_3439_c4728a84;R22;;__export__.klinik_diseases_category_3439_c4728a84
__export__.klinik_diseases_category_3440_b6052c11;R23;;__export__.klinik_diseases_category_3440_b6052c11
__export__.klinik_diseases_category_3441_6e63ef89;R25;;__export__.klinik_diseases_category_3441_6e63ef89
__export__.klinik_diseases_category_3442_32c3812a;R26;;__export__.klinik_diseases_category_3442_32c3812a
__export__.klinik_diseases_category_3443_506585c5;R27;;__export__.klinik_diseases_category_3443_506585c5
__export__.klinik_diseases_category_3444_1c68f431;R29;;__export__.klinik_diseases_category_3444_1c68f431
__export__.klinik_diseases_category_3445_c9dc7b05;R30;;__export__.klinik_diseases_category_3445_c9dc7b05
__export__.klinik_diseases_category_3446_b6003ead;R31;;__export__.klinik_diseases_category_3446_b6003ead
__export__.klinik_diseases_category_3447_7c192cba;R32;;__export__.klinik_diseases_category_3447_7c192cba
__export__.klinik_diseases_category_3448_d19ae298;R33;;__export__.klinik_diseases_category_3448_d19ae298
__export__.klinik_diseases_category_3449_2b5090f8;R34;;__export__.klinik_diseases_category_3449_2b5090f8
__export__.klinik_diseases_category_3450_6a6aee60;R35;;__export__.klinik_diseases_category_3450_6a6aee60
__export__.klinik_diseases_category_3451_730b584f;R36;;__export__.klinik_diseases_category_3451_730b584f
__export__.klinik_diseases_category_3452_82f6cd25;R39;;__export__.klinik_diseases_category_3452_82f6cd25
__export__.klinik_diseases_category_3453_18def4d9;R40;;__export__.klinik_diseases_category_3453_18def4d9
__export__.klinik_diseases_category_3454_20f89823;R41;;__export__.klinik_diseases_category_3454_20f89823
__export__.klinik_diseases_category_3455_9f47f410;R42;;__export__.klinik_diseases_category_3455_9f47f410
__export__.klinik_diseases_category_3456_bd6b4958;R43;;__export__.klinik_diseases_category_3456_bd6b4958
__export__.klinik_diseases_category_3457_2d8266e7;R44;;__export__.klinik_diseases_category_3457_2d8266e7
__export__.klinik_diseases_category_3458_6c89cc6f;R45;;__export__.klinik_diseases_category_3458_6c89cc6f
__export__.klinik_diseases_category_3459_e0e19996;R46;;__export__.klinik_diseases_category_3459_e0e19996
__export__.klinik_diseases_category_3460_b829ae55;R47;;__export__.klinik_diseases_category_3460_b829ae55
__export__.klinik_diseases_category_3461_afe6860a;R48;;__export__.klinik_diseases_category_3461_afe6860a
__export__.klinik_diseases_category_3462_327a0856;R49;;__export__.klinik_diseases_category_3462_327a0856
__export__.klinik_diseases_category_3463_3fad4e83;R50;;__export__.klinik_diseases_category_3463_3fad4e83
__export__.klinik_diseases_category_3464_4707ebd2;R51;;__export__.klinik_diseases_category_3464_4707ebd2
__export__.klinik_diseases_category_3465_efc4e6f2;R52;;__export__.klinik_diseases_category_3465_efc4e6f2
__export__.klinik_diseases_category_3466_87142b88;R53;;__export__.klinik_diseases_category_3466_87142b88
__export__.klinik_diseases_category_3467_a11ab723;R54;;__export__.klinik_diseases_category_3467_a11ab723
__export__.klinik_diseases_category_3468_608a9534;R55;;__export__.klinik_diseases_category_3468_608a9534
__export__.klinik_diseases_category_3469_4d3b6bb4;R56;;__export__.klinik_diseases_category_3469_4d3b6bb4
__export__.klinik_diseases_category_3470_8c19f504;R57;;__export__.klinik_diseases_category_3470_8c19f504
__export__.klinik_diseases_category_3471_60188b56;R58;;__export__.klinik_diseases_category_3471_60188b56
__export__.klinik_diseases_category_3472_2935fb10;R59;;__export__.klinik_diseases_category_3472_2935fb10
__export__.klinik_diseases_category_3473_997549a8;R60;;__export__.klinik_diseases_category_3473_997549a8
__export__.klinik_diseases_category_3474_de309d05;R61;;__export__.klinik_diseases_category_3474_de309d05
__export__.klinik_diseases_category_3475_cda27318;R62;;__export__.klinik_diseases_category_3475_cda27318
__export__.klinik_diseases_category_3476_0c181c27;R63;;__export__.klinik_diseases_category_3476_0c181c27
__export__.klinik_diseases_category_3477_a20323ba;R64;;__export__.klinik_diseases_category_3477_a20323ba
__export__.klinik_diseases_category_3478_4326c4a6;R65;;__export__.klinik_diseases_category_3478_4326c4a6
__export__.klinik_diseases_category_3479_b5931cd3;R68;;__export__.klinik_diseases_category_3479_b5931cd3
__export__.klinik_diseases_category_3480_5d5d0f95;R69;;__export__.klinik_diseases_category_3480_5d5d0f95
__export__.klinik_diseases_category_3481_96451379;R70;;__export__.klinik_diseases_category_3481_96451379
__export__.klinik_diseases_category_3482_2110cdfc;R71;;__export__.klinik_diseases_category_3482_2110cdfc
__export__.klinik_diseases_category_3483_14ebd280;R72;;__export__.klinik_diseases_category_3483_14ebd280
__export__.klinik_diseases_category_3484_98fdfcd7;R73;;__export__.klinik_diseases_category_3484_98fdfcd7
__export__.klinik_diseases_category_3485_76a74fd4;R74;;__export__.klinik_diseases_category_3485_76a74fd4
__export__.klinik_diseases_category_3486_4a993f19;R75;;__export__.klinik_diseases_category_3486_4a993f19
__export__.klinik_diseases_category_3487_29c730ff;R76;;__export__.klinik_diseases_category_3487_29c730ff
__export__.klinik_diseases_category_3488_7f6bddb3;R77;;__export__.klinik_diseases_category_3488_7f6bddb3
__export__.klinik_diseases_category_3489_dde0b33b;R78;;__export__.klinik_diseases_category_3489_dde0b33b
__export__.klinik_diseases_category_3490_e5dc7238;R79;;__export__.klinik_diseases_category_3490_e5dc7238
__export__.klinik_diseases_category_3491_57dede8d;R80;;__export__.klinik_diseases_category_3491_57dede8d
__export__.klinik_diseases_category_3492_3687a067;R81;;__export__.klinik_diseases_category_3492_3687a067
__export__.klinik_diseases_category_3493_996e7b3f;R82;;__export__.klinik_diseases_category_3493_996e7b3f
__export__.klinik_diseases_category_3494_361a5087;R83;;__export__.klinik_diseases_category_3494_361a5087
__export__.klinik_diseases_category_3495_4226c1e6;R84;;__export__.klinik_diseases_category_3495_4226c1e6
__export__.klinik_diseases_category_3496_2b8bd0da;R85;;__export__.klinik_diseases_category_3496_2b8bd0da
__export__.klinik_diseases_category_3497_179679a3;R86;;__export__.klinik_diseases_category_3497_179679a3
__export__.klinik_diseases_category_3498_a497c76a;R87;;__export__.klinik_diseases_category_3498_a497c76a
__export__.klinik_diseases_category_3499_5a1d11ab;R89;;__export__.klinik_diseases_category_3499_5a1d11ab
__export__.klinik_diseases_category_3500_5f1d04c5;R90;;__export__.klinik_diseases_category_3500_5f1d04c5
__export__.klinik_diseases_category_3501_9c63cda9;R91;;__export__.klinik_diseases_category_3501_9c63cda9
__export__.klinik_diseases_category_3502_8f4e0efc;R92;;__export__.klinik_diseases_category_3502_8f4e0efc
__export__.klinik_diseases_category_3503_34ad9402;R93;;__export__.klinik_diseases_category_3503_34ad9402
__export__.klinik_diseases_category_3504_73fdfbdd;R94;;__export__.klinik_diseases_category_3504_73fdfbdd
__export__.klinik_diseases_category_3505_31c190c4;R95;;__export__.klinik_diseases_category_3505_31c190c4
__export__.klinik_diseases_category_3506_dd7c137b;R96;;__export__.klinik_diseases_category_3506_dd7c137b
__export__.klinik_diseases_category_3507_3a521763;R98;;__export__.klinik_diseases_category_3507_3a521763
__export__.klinik_diseases_category_3508_98a38459;R99;;__export__.klinik_diseases_category_3508_98a38459
__export__.klinik_diseases_category_3509_38193af2;rup;;__export__.klinik_diseases_category_3509_38193af2
__export__.klinik_diseases_category_3510_e32523c6;S00;;__export__.klinik_diseases_category_3510_e32523c6
__export__.klinik_diseases_category_3511_d549d8c3;S01;;__export__.klinik_diseases_category_3511_d549d8c3
__export__.klinik_diseases_category_3512_ea3642ef;S02;;__export__.klinik_diseases_category_3512_ea3642ef
__export__.klinik_diseases_category_3513_cb56ed18;S03;;__export__.klinik_diseases_category_3513_cb56ed18
__export__.klinik_diseases_category_3514_df3fd138;S04;;__export__.klinik_diseases_category_3514_df3fd138
__export__.klinik_diseases_category_3515_63ee3f95;S05;;__export__.klinik_diseases_category_3515_63ee3f95
__export__.klinik_diseases_category_3516_3eb8e256;S06;;__export__.klinik_diseases_category_3516_3eb8e256
__export__.klinik_diseases_category_3517_1485dbe1;S07;;__export__.klinik_diseases_category_3517_1485dbe1
__export__.klinik_diseases_category_3518_87f51f95;S08;;__export__.klinik_diseases_category_3518_87f51f95
__export__.klinik_diseases_category_3519_b5661ac5;S09;;__export__.klinik_diseases_category_3519_b5661ac5
__export__.klinik_diseases_category_3520_28230cbb;S10;;__export__.klinik_diseases_category_3520_28230cbb
__export__.klinik_diseases_category_3521_017db06b;S11;;__export__.klinik_diseases_category_3521_017db06b
__export__.klinik_diseases_category_3522_a212c50e;S12;;__export__.klinik_diseases_category_3522_a212c50e
__export__.klinik_diseases_category_3523_a47c5065;S13;;__export__.klinik_diseases_category_3523_a47c5065
__export__.klinik_diseases_category_3524_1fd7979f;S14;;__export__.klinik_diseases_category_3524_1fd7979f
